timestamp,session_uid,frame,weather,track_temperature,air_temperature,total_laps,track_length,session_type,track_id,formula,session_time_left,session_duration,pit_speed_limit,safety_car_status,network_game
1767783393.256195,6969619580540723221,3947,0,24,20,57,5417,15,32,0,7009,7200,80,255,1
1767783394.7426138,6969619580540723221,3977,0,24,20,57,5417,15,32,0,7007,7200,80,255,1
1767783395.7476332,6969619580540723221,3997,0,24,20,57,5417,15,32,0,7006,7200,80,255,1
1767783396.751503,6969619580540723221,4017,0,24,20,57,5417,15,32,0,7005,7200,80,255,1
1767783398.2604947,6969619580540723221,4047,0,24,20,57,5417,15,32,0,7004,7200,80,255,1
1767783399.755222,6969619580540723221,4077,0,24,20,57,5417,15,32,0,7002,7200,80,255,1
1767783400.7569864,6969619580540723221,4097,0,24,20,57,5417,15,32,0,7001,7200,80,255,1
1767783402.2571714,6969619580540723221,4127,0,24,20,57,5417,15,32,0,7000,7200,80,255,1
1767783403.754937,6969619580540723221,4157,0,24,20,57,5417,15,32,0,6998,7200,80,255,1
1767783405.2601101,6969619580540723221,4187,0,24,20,57,5417,15,32,0,6997,7200,80,255,1
1767783406.7438805,6969619580540723221,4217,0,24,20,57,5417,15,32,0,6995,7200,80,255,1
1767783407.758765,6969619580540723221,4237,0,24,20,57,5417,15,32,0,6994,7200,80,255,1
1767783409.2428508,6969619580540723221,4267,0,24,20,57,5417,15,32,0,6993,7200,80,255,1
1767783410.2557695,6969619580540723221,4287,0,24,20,57,5417,15,32,0,6992,7200,80,255,1
1767783411.2582095,6969619580540723221,4307,0,24,20,57,5417,15,32,0,6991,7200,80,255,1
1767783412.7601564,6969619580540723221,4337,0,24,20,57,5417,15,32,0,6989,7200,80,255,1
1767783414.2547367,6969619580540723221,4367,0,24,20,57,5417,15,32,0,6988,7200,80,255,1
1767783415.7504635,6969619580540723221,4397,0,24,20,57,5417,15,32,0,6986,7200,80,255,1
1767783417.2502382,6969619580540723221,4427,0,24,20,57,5417,15,32,0,6985,7200,80,255,1
1767783418.2526443,6969619580540723221,4447,0,24,20,57,5417,15,32,0,6984,7200,80,255,1
1767783419.7561002,6969619580540723221,4478,0,24,20,57,5417,15,32,0,6982,7200,80,255,1
1767783421.2603142,6969619580540723221,4508,0,24,20,57,5417,15,32,0,6981,7200,80,255,1
1767783422.7418425,6969619580540723221,4538,0,24,20,57,5417,15,32,0,6979,7200,80,255,1
1767783423.7549522,6969619580540723221,4558,0,24,20,57,5417,15,32,0,6978,7200,80,255,1
1767783425.249984,6969619580540723221,4589,0,24,20,57,5417,15,32,0,6977,7200,80,255,1
1767783426.7593565,6969619580540723221,4619,0,24,20,57,5417,15,32,0,6975,7200,80,255,1
1767783428.2521029,6969619580540723221,4649,0,24,20,57,5417,15,32,0,6974,7200,80,255,1
1767783429.7448478,6969619580540723221,4679,0,24,20,57,5417,15,32,0,6972,7200,80,255,1
1767783430.7558267,6969619580540723221,4699,0,24,20,57,5417,15,32,0,6971,7200,80,255,1
