timestamp,session_uid,frame,weather,track_temperature,air_temperature,total_laps,track_length,session_type,track_id,formula,session_time_left,session_duration,pit_speed_limit,safety_car_status,network_game
1763361260.2327137,3139107394136596315,6765,0,15,12,50,6200,15,31,0,6870,7200,80,255,1
1763361261.724065,3139107394136596315,6795,0,15,12,50,6200,15,31,0,6869,7200,80,255,1
1763361262.7363086,3139107394136596315,6815,0,15,12,50,6200,15,31,0,6868,7200,80,255,1
1763361264.2373185,3139107394136596315,6845,0,15,12,50,6200,15,31,0,6866,7200,80,255,1
1763361265.728103,3139107394136596315,6875,0,15,12,50,6200,15,31,0,6865,7200,80,255,1
1763361267.2337687,3139107394136596315,6905,0,15,12,50,6200,15,31,0,6863,7200,80,255,1
1763361268.236332,3139107394136596315,6925,0,15,12,50,6200,15,31,0,6862,7200,80,255,1
1763361269.237003,3139107394136596315,6945,0,15,12,50,6200,15,31,0,6861,7200,80,255,1
1763361270.732651,3139107394136596315,6976,0,15,12,50,6200,15,31,0,6860,7200,80,255,1
1763361272.2364166,3139107394136596315,7006,0,15,12,50,6200,15,31,0,6858,7200,80,255,1
1763361273.7242162,3139107394136596315,7036,0,15,12,50,6200,15,31,0,6857,7200,80,255,1
1763361274.734957,3139107394136596315,7057,0,15,12,50,6200,15,31,0,6856,7200,80,255,1
1763361276.2269216,3139107394136596315,7088,0,15,12,50,6200,15,31,0,6854,7200,80,255,1
1763361277.226992,3139107394136596315,7109,0,15,12,50,6200,15,31,0,6853,7200,80,255,1
1763361278.2320042,3139107394136596315,7129,0,15,12,50,6200,15,31,0,6852,7200,80,255,1
1763361279.7337108,3139107394136596315,7159,0,15,12,50,6200,15,31,0,6851,7200,80,255,1
1763361281.2338448,3139107394136596315,7189,0,15,12,50,6200,15,31,0,6849,7200,80,255,1
1763361282.735046,3139107394136596315,7219,0,15,12,50,6200,15,31,0,6848,7200,80,255,1
1763361284.2378578,3139107394136596315,7249,0,15,12,50,6200,15,31,0,6846,7200,80,255,1
1763361285.7248535,3139107394136596315,7279,0,15,12,50,6200,15,31,0,6845,7200,80,255,1
